,Name,Date,Club,Minutes
12394,Sinisa Ubiparipovic,6/27/2012,NULL,14
12395,Sinisa Ubiparipovic,6/23/2012,NULL,2
12396,Sinisa Ubiparipovic,5/26/2012,NULL,5
12397,Sinisa Ubiparipovic,5/5/2012,NULL,84
12398,Sinisa Ubiparipovic,4/28/2012,NULL,22
12399,Sinisa Ubiparipovic,4/14/2012,NULL,2
12400,Sinisa Ubiparipovic,4/7/2012,NULL,73
12401,Sinisa Ubiparipovic,9/4/2010,NULL,14
12402,Sinisa Ubiparipovic,8/14/2010,NULL,5
12403,Sinisa Ubiparipovic,8/11/2010,NULL,45
12404,Sinisa Ubiparipovic,7/17/2010,NULL,45
12405,Sinisa Ubiparipovic,7/10/2010,NULL,90
12406,Sinisa Ubiparipovic,7/4/2010,NULL,89
12407,Sinisa Ubiparipovic,6/26/2010,NULL,77
12408,Sinisa Ubiparipovic,6/5/2010,NULL,12
12409,Sinisa Ubiparipovic,6/2/2010,NULL,90
12410,Sinisa Ubiparipovic,5/29/2010,NULL,73
12411,Sinisa Ubiparipovic,5/20/2010,NULL,65
12412,Sinisa Ubiparipovic,5/15/2010,NULL,34
12413,Sinisa Ubiparipovic,5/8/2010,NULL,15
12414,Sinisa Ubiparipovic,4/24/2010,NULL,23
12415,Sinisa Ubiparipovic,4/17/2010,NULL,9
12416,Sinisa Ubiparipovic,4/10/2010,NULL,77
12417,Sinisa Ubiparipovic,4/3/2010,NULL,79
12418,Sinisa Ubiparipovic,3/27/2010,NULL,90
12419,Ike Opara,3/29/2014,NULL,61
12420,Ike Opara,3/22/2014,NULL,90
12421,Ike Opara,3/8/2014,NULL,1
12422,Ike Opara,10/26/2013,NULL,45
12423,Ike Opara,10/18/2013,NULL,90
12424,Ike Opara,10/9/2013,NULL,90
12425,Ike Opara,10/5/2013,NULL,90
12426,Ike Opara,9/27/2013,NULL,90
12427,Ike Opara,9/21/2013,NULL,90
12428,Ike Opara,9/7/2013,NULL,90
12429,Ike Opara,8/3/2013,NULL,1
12430,Ike Opara,7/27/2013,NULL,90
12431,Ike Opara,7/20/2013,NULL,90
12432,Ike Opara,6/29/2013,NULL,1
12433,Ike Opara,6/1/2013,NULL,90
12434,Ike Opara,5/26/2013,NULL,90
12435,Ike Opara,5/19/2013,NULL,90
12436,Ike Opara,5/12/2013,NULL,90
12437,Ike Opara,5/8/2013,NULL,90
12438,Ike Opara,5/5/2013,NULL,90
12439,Ike Opara,3/23/2013,NULL,90
12440,Ike Opara,10/27/2012,NULL,17
12441,Ike Opara,10/21/2012,NULL,17
12442,Ike Opara,9/22/2012,NULL,2
12443,Ike Opara,9/19/2012,NULL,90
12444,Ike Opara,9/15/2012,NULL,90
12445,Ike Opara,9/2/2012,NULL,90
12446,Ike Opara,8/25/2012,NULL,90
12447,Ike Opara,8/18/2012,NULL,16
12448,Ike Opara,7/28/2012,NULL,9
12449,Ike Opara,5/27/2012,NULL,25
12450,Ike Opara,5/23/2012,NULL,90
12451,Ike Opara,5/5/2012,NULL,45
12452,Ike Opara,5/2/2012,NULL,7
12453,Ike Opara,4/28/2012,NULL,90
12454,Ike Opara,4/21/2012,NULL,75
12455,Ike Opara,4/14/2012,NULL,10
12456,Ike Opara,5/28/2011,NULL,90
12457,Ike Opara,5/21/2011,NULL,90
12458,Ike Opara,5/14/2011,NULL,8
12459,Ike Opara,5/11/2011,NULL,90
12460,Ike Opara,4/16/2011,NULL,90
12461,Ike Opara,4/9/2011,NULL,90
12462,Ike Opara,4/2/2011,NULL,20
12463,Ike Opara,3/26/2011,NULL,7
12464,Ike Opara,7/31/2010,NULL,90
12465,Ike Opara,7/22/2010,NULL,90
12466,Ike Opara,7/10/2010,NULL,90
12467,Ike Opara,7/3/2010,NULL,90
12468,Ike Opara,6/25/2010,NULL,90
12469,Ike Opara,6/5/2010,NULL,90
12470,Ike Opara,6/2/2010,NULL,14
12471,Ike Opara,4/24/2010,NULL,90
12472,Ike Opara,4/17/2010,NULL,90
12473,Ike Opara,4/10/2010,NULL,90
12474,Ike Opara,3/27/2010,NULL,90
12475,Ryan Finley,10/11/2014,NULL,64
12476,Ryan Finley,9/21/2014,NULL,26
12477,Ryan Finley,9/7/2014,NULL,53
12478,Ryan Finley,9/3/2014,NULL,90
12479,Ryan Finley,8/23/2014,NULL,4
12480,Ryan Finley,8/16/2014,NULL,9
12481,Ryan Finley,8/9/2014,NULL,10
12482,Ryan Finley,8/3/2014,NULL,13
12483,Ryan Finley,7/25/2014,NULL,26
12484,Ryan Finley,7/5/2014,NULL,2
12485,Ryan Finley,7/2/2014,NULL,71
12486,Ryan Finley,6/28/2014,NULL,6
12487,Ryan Finley,5/31/2014,NULL,22
12488,Ryan Finley,5/28/2014,NULL,21
12489,Ryan Finley,5/17/2014,NULL,11
12490,Ryan Finley,5/11/2014,NULL,9
12491,Ryan Finley,10/27/2013,NULL,35
12492,Ryan Finley,10/5/2013,NULL,14
12493,Ryan Finley,9/29/2013,NULL,11
12494,Ryan Finley,9/21/2013,NULL,11
12495,Ryan Finley,9/7/2013,NULL,90
12496,Ryan Finley,9/4/2013,NULL,75
12497,Ryan Finley,8/31/2013,NULL,90
12498,Ryan Finley,8/24/2013,NULL,16
12499,Ryan Finley,8/3/2013,NULL,45
12500,Ryan Finley,7/20/2013,NULL,5
12501,Ryan Finley,5/11/2013,NULL,20
12502,Ryan Finley,5/4/2013,NULL,3
12503,Ryan Finley,3/9/2013,NULL,1
12504,Ryan Finley,3/2/2013,NULL,14
12505,Carl Robinson,4/30/2011,NULL,45
12506,Carl Robinson,4/21/2011,NULL,9
12507,Carl Robinson,10/2/2010,NULL,16
12508,Carl Robinson,9/24/2010,NULL,21
12509,Carl Robinson,8/21/2010,NULL,16
12510,Carl Robinson,8/11/2010,NULL,1
12511,Carl Robinson,7/31/2010,NULL,1
12512,Carl Robinson,7/17/2010,NULL,11
12513,Carl Robinson,5/15/2010,NULL,87
12514,Carl Robinson,5/1/2010,NULL,90
12515,Carl Robinson,4/24/2010,NULL,90
12516,Carl Robinson,4/17/2010,NULL,32
12517,Josue Soto,10/26/2013,NULL,59
12518,Josue Soto,10/6/2013,NULL,21
12519,Josue Soto,9/1/2013,NULL,2
12520,Josue Soto,8/21/2013,NULL,90
12521,Josue Soto,8/11/2013,NULL,89
12522,Josue Soto,8/3/2013,NULL,90
12523,Josue Soto,7/28/2013,NULL,26
12524,Josue Soto,7/12/2013,NULL,79
12525,Josue Soto,7/7/2013,NULL,90
12526,Josue Soto,7/4/2013,NULL,90
12527,Josue Soto,6/29/2013,NULL,90
12528,Josue Soto,6/23/2013,NULL,90
12529,Josue Soto,5/25/2013,NULL,90
12530,Josue Soto,5/19/2013,NULL,2
12531,Josue Soto,5/12/2013,NULL,90
12532,Josue Soto,4/27/2013,NULL,25
12533,Josue Soto,3/24/2013,NULL,45
12534,Josue Soto,3/17/2013,NULL,90
12535,Adam Moffat,10/18/2014,NULL,90
12536,Adam Moffat,10/12/2014,NULL,21
12537,Adam Moffat,9/20/2014,NULL,15
12538,Adam Moffat,8/9/2014,NULL,30
12539,Adam Moffat,8/3/2014,NULL,88
12540,Adam Moffat,7/27/2014,NULL,90
12541,Adam Moffat,7/19/2014,NULL,90
12542,Adam Moffat,7/4/2014,NULL,68
12543,Adam Moffat,6/29/2014,NULL,67
12544,Adam Moffat,6/11/2014,NULL,90
12545,Adam Moffat,5/31/2014,NULL,37
12546,Adam Moffat,5/24/2014,NULL,90
12547,Adam Moffat,5/21/2014,NULL,64
12548,Adam Moffat,5/17/2014,NULL,64
12549,Adam Moffat,5/7/2014,NULL,90
12550,Adam Moffat,4/26/2014,NULL,46
12551,Adam Moffat,4/19/2014,NULL,1
12552,Adam Moffat,4/12/2014,NULL,11
12553,Adam Moffat,3/22/2014,NULL,11
12554,Adam Moffat,3/15/2014,NULL,87
12555,Adam Moffat,10/27/2013,NULL,90
12556,Adam Moffat,10/19/2013,NULL,80
12557,Adam Moffat,10/13/2013,NULL,90
12558,Adam Moffat,10/5/2013,NULL,90
12559,Adam Moffat,9/29/2013,NULL,11
12560,Adam Moffat,9/21/2013,NULL,25
12561,Adam Moffat,9/8/2013,NULL,53
12562,Adam Moffat,9/4/2013,NULL,90
12563,Adam Moffat,9/1/2013,NULL,90
12564,Adam Moffat,8/24/2013,NULL,62
12565,Adam Moffat,8/17/2013,NULL,90
12566,Adam Moffat,8/10/2013,NULL,81
12567,Adam Moffat,8/3/2013,NULL,90
12568,Adam Moffat,7/27/2013,NULL,90
12569,Adam Moffat,7/13/2013,NULL,90
12570,Adam Moffat,7/6/2013,NULL,90
12571,Adam Moffat,6/30/2013,NULL,78
12572,Adam Moffat,6/22/2013,NULL,1
12573,Adam Moffat,6/19/2013,NULL,69
12574,Adam Moffat,6/1/2013,NULL,45
12575,Adam Moffat,5/26/2013,NULL,90
12576,Adam Moffat,5/18/2013,NULL,47
12577,Adam Moffat,5/12/2013,NULL,77
12578,Adam Moffat,5/8/2013,NULL,90
12579,Adam Moffat,5/5/2013,NULL,90
12580,Adam Moffat,4/20/2013,NULL,41
12581,Adam Moffat,4/14/2013,NULL,90
12582,Adam Moffat,4/6/2013,NULL,64
12583,Adam Moffat,3/30/2013,NULL,90
12584,Adam Moffat,3/23/2013,NULL,90
12585,Adam Moffat,3/17/2013,NULL,69
12586,Adam Moffat,3/2/2013,NULL,90
12587,Adam Moffat,10/20/2012,NULL,56
12588,Adam Moffat,10/6/2012,NULL,89
12589,Adam Moffat,9/29/2012,NULL,90
12590,Adam Moffat,8/25/2012,NULL,17
12591,Adam Moffat,8/19/2012,NULL,90
12592,Adam Moffat,8/10/2012,NULL,75
12593,Adam Moffat,8/3/2012,NULL,90
12594,Adam Moffat,7/28/2012,NULL,90
12595,Adam Moffat,7/7/2012,NULL,90
12596,Adam Moffat,7/3/2012,NULL,90
12597,Adam Moffat,6/23/2012,NULL,73
12598,Adam Moffat,6/20/2012,NULL,90
12599,Adam Moffat,6/16/2012,NULL,90
12600,Adam Moffat,6/10/2012,NULL,90
12601,Adam Moffat,5/26/2012,NULL,90
12602,Adam Moffat,5/19/2012,NULL,90
12603,Adam Moffat,5/12/2012,NULL,90
12604,Adam Moffat,5/9/2012,NULL,90
12605,Adam Moffat,4/28/2012,NULL,90
12606,Adam Moffat,4/21/2012,NULL,90
12607,Adam Moffat,3/23/2012,NULL,90
12608,Adam Moffat,3/17/2012,NULL,90
12609,Adam Moffat,3/11/2012,NULL,90
12610,Adam Moffat,10/23/2011,NULL,90
12611,Adam Moffat,10/14/2011,NULL,90
12612,Adam Moffat,10/1/2011,NULL,90
12613,Adam Moffat,9/24/2011,NULL,90
12614,Adam Moffat,9/17/2011,NULL,90
12615,Adam Moffat,9/14/2011,NULL,90
12616,Adam Moffat,9/10/2011,NULL,90
12617,Adam Moffat,8/27/2011,NULL,90
12618,Adam Moffat,8/17/2011,NULL,90
12619,Adam Moffat,8/14/2011,NULL,90
12620,Adam Moffat,8/6/2011,NULL,90
12621,Adam Moffat,7/30/2011,NULL,90
12622,Adam Moffat,7/23/2011,NULL,23
12623,Adam Moffat,6/25/2011,NULL,45
12624,Adam Moffat,6/19/2011,NULL,4
12625,Adam Moffat,5/29/2011,NULL,6
12626,Adam Moffat,3/19/2011,NULL,45
12627,Adam Moffat,10/16/2010,NULL,90
12628,Adam Moffat,10/8/2010,NULL,45
12629,Adam Moffat,9/25/2010,NULL,3
12630,Adam Moffat,9/11/2010,NULL,90
12631,Adam Moffat,8/28/2010,NULL,90
12632,Adam Moffat,8/21/2010,NULL,90
12633,Adam Moffat,8/14/2010,NULL,90
12634,Adam Moffat,7/31/2010,NULL,90
12635,Adam Moffat,7/24/2010,NULL,90
12636,Adam Moffat,7/17/2010,NULL,90
12637,Adam Moffat,7/14/2010,NULL,90
12638,Adam Moffat,7/10/2010,NULL,90
12639,Adam Moffat,7/3/2010,NULL,90
12640,Adam Moffat,6/26/2010,NULL,90
12641,Adam Moffat,6/5/2010,NULL,80
12642,Adam Moffat,5/29/2010,NULL,69
12643,Adam Moffat,5/23/2010,NULL,90
12644,Adam Moffat,5/20/2010,NULL,57
12645,Adam Moffat,5/15/2010,NULL,90
12646,Adam Moffat,5/8/2010,NULL,78
12647,Adam Moffat,5/1/2010,NULL,89
12648,Adam Moffat,4/24/2010,NULL,90
12649,Adam Moffat,4/10/2010,NULL,90
12650,Adam Moffat,3/27/2010,NULL,90
12651,Peguy Luyindula,10/19/2014,NULL,61
12652,Peguy Luyindula,10/4/2014,NULL,90
12653,Peguy Luyindula,9/28/2014,NULL,90
12654,Peguy Luyindula,9/13/2014,NULL,90
12655,Peguy Luyindula,9/10/2014,NULL,90
12656,Peguy Luyindula,9/6/2014,NULL,76
12657,Peguy Luyindula,8/31/2014,NULL,1
12658,Peguy Luyindula,8/23/2014,NULL,23
12659,Peguy Luyindula,8/10/2014,NULL,7
12660,Peguy Luyindula,8/2/2014,NULL,13
12661,Peguy Luyindula,7/30/2014,NULL,1
12662,Peguy Luyindula,7/19/2014,NULL,16
12663,Peguy Luyindula,6/27/2014,NULL,78
12664,Peguy Luyindula,6/8/2014,NULL,89
12665,Peguy Luyindula,5/27/2014,NULL,33
12666,Peguy Luyindula,5/10/2014,NULL,24
12667,Peguy Luyindula,5/4/2014,NULL,29
12668,Peguy Luyindula,4/26/2014,NULL,78
12669,Peguy Luyindula,4/23/2014,NULL,69
12670,Peguy Luyindula,4/16/2014,NULL,63
12671,Peguy Luyindula,4/12/2014,NULL,90
12672,Peguy Luyindula,4/5/2014,NULL,89
12673,Peguy Luyindula,3/30/2014,NULL,90
12674,Peguy Luyindula,3/23/2014,NULL,18
12675,Peguy Luyindula,3/15/2014,NULL,4
12676,Peguy Luyindula,3/8/2014,NULL,73
12677,Peguy Luyindula,10/27/2013,NULL,90
12678,Peguy Luyindula,10/20/2013,NULL,90
12679,Peguy Luyindula,10/5/2013,NULL,12
12680,Peguy Luyindula,9/29/2013,NULL,90
12681,Peguy Luyindula,9/14/2013,NULL,1
12682,Peguy Luyindula,9/8/2013,NULL,20
12683,Peguy Luyindula,8/17/2013,NULL,29
12684,Peguy Luyindula,8/10/2013,NULL,71
12685,Peguy Luyindula,8/3/2013,NULL,10
12686,Peguy Luyindula,7/27/2013,NULL,3
12687,Peguy Luyindula,7/20/2013,NULL,11
12688,Peguy Luyindula,7/13/2013,NULL,12
12689,Peguy Luyindula,7/4/2013,NULL,12
12690,Peguy Luyindula,6/30/2013,NULL,12
12691,Peguy Luyindula,6/23/2013,NULL,83
12692,Peguy Luyindula,6/1/2013,NULL,20
12693,Peguy Luyindula,5/8/2013,NULL,25
12694,Peguy Luyindula,5/4/2013,NULL,12
12695,Peguy Luyindula,4/27/2013,NULL,15
12696,Peguy Luyindula,4/7/2013,NULL,76
12697,Peguy Luyindula,3/30/2013,NULL,90
12698,Peguy Luyindula,3/23/2013,NULL,79
12699,Jack Jewsbury,10/8/2014,NULL,11
12700,Jack Jewsbury,10/4/2014,NULL,9
12701,Jack Jewsbury,8/2/2014,NULL,90
12702,Jack Jewsbury,7/27/2014,NULL,90
12703,Jack Jewsbury,7/18/2014,NULL,90
12704,Jack Jewsbury,7/13/2014,NULL,90
12705,Jack Jewsbury,7/4/2014,NULL,1
12706,Jack Jewsbury,6/7/2014,NULL,90
12707,Jack Jewsbury,6/1/2014,NULL,90
12708,Jack Jewsbury,5/24/2014,NULL,90
12709,Jack Jewsbury,5/17/2014,NULL,90
12710,Jack Jewsbury,5/11/2014,NULL,90
12711,Jack Jewsbury,5/3/2014,NULL,83
12712,Jack Jewsbury,4/27/2014,NULL,90
12713,Jack Jewsbury,4/19/2014,NULL,83
12714,Jack Jewsbury,3/29/2014,NULL,87
12715,Jack Jewsbury,3/22/2014,NULL,79
12716,Jack Jewsbury,3/16/2014,NULL,90
12717,Jack Jewsbury,3/8/2014,NULL,85
12718,Jack Jewsbury,10/26/2013,NULL,90
12719,Jack Jewsbury,10/19/2013,NULL,90
12720,Jack Jewsbury,10/13/2013,NULL,90
12721,Jack Jewsbury,10/6/2013,NULL,90
12722,Jack Jewsbury,9/29/2013,NULL,90
12723,Jack Jewsbury,9/20/2013,NULL,90
12724,Jack Jewsbury,8/25/2013,NULL,86
12725,Jack Jewsbury,8/3/2013,NULL,84
12726,Jack Jewsbury,7/27/2013,NULL,84
12727,Jack Jewsbury,7/20/2013,NULL,90
12728,Jack Jewsbury,7/13/2013,NULL,90
12729,Jack Jewsbury,7/7/2013,NULL,90
12730,Jack Jewsbury,6/23/2013,NULL,90
12731,Jack Jewsbury,6/15/2013,NULL,90
12732,Jack Jewsbury,6/8/2013,NULL,90
12733,Jack Jewsbury,5/25/2013,NULL,90
12734,Jack Jewsbury,5/18/2013,NULL,77
12735,Jack Jewsbury,5/12/2013,NULL,74
12736,Jack Jewsbury,5/8/2013,NULL,90
12737,Jack Jewsbury,5/2/2013,NULL,81
12738,Jack Jewsbury,4/27/2013,NULL,90
12739,Jack Jewsbury,4/21/2013,NULL,90
12740,Jack Jewsbury,4/14/2013,NULL,90
12741,Jack Jewsbury,4/6/2013,NULL,90
12742,Jack Jewsbury,3/30/2013,NULL,64
12743,Jack Jewsbury,3/16/2013,NULL,70
12744,Jack Jewsbury,10/21/2012,NULL,90
12745,Jack Jewsbury,10/7/2012,NULL,90
12746,Jack Jewsbury,9/29/2012,NULL,90
12747,Jack Jewsbury,9/22/2012,NULL,90
12748,Jack Jewsbury,9/19/2012,NULL,90
12749,Jack Jewsbury,9/15/2012,NULL,90
12750,Jack Jewsbury,9/5/2012,NULL,90
12751,Jack Jewsbury,8/31/2012,NULL,90
12752,Jack Jewsbury,8/25/2012,NULL,90
12753,Jack Jewsbury,8/19/2012,NULL,90
12754,Jack Jewsbury,8/15/2012,NULL,90
12755,Jack Jewsbury,8/5/2012,NULL,90
12756,Jack Jewsbury,7/28/2012,NULL,90
12757,Jack Jewsbury,7/21/2012,NULL,36
12758,Jack Jewsbury,7/18/2012,NULL,90
12759,Jack Jewsbury,7/14/2012,NULL,90
12760,Jack Jewsbury,7/7/2012,NULL,90
12761,Jack Jewsbury,7/3/2012,NULL,90
12762,Jack Jewsbury,6/30/2012,NULL,90
12763,Jack Jewsbury,6/24/2012,NULL,90
12764,Jack Jewsbury,6/17/2012,NULL,90
12765,Jack Jewsbury,5/26/2012,NULL,90
12766,Jack Jewsbury,5/15/2012,NULL,45
12767,Jack Jewsbury,5/5/2012,NULL,90
12768,Jack Jewsbury,4/28/2012,NULL,90
12769,Jack Jewsbury,4/21/2012,NULL,90
12770,Jack Jewsbury,4/14/2012,NULL,74
12771,Jack Jewsbury,4/7/2012,NULL,90
12772,Jack Jewsbury,3/31/2012,NULL,90
12773,Jack Jewsbury,3/24/2012,NULL,90
12774,Jack Jewsbury,3/17/2012,NULL,90
12775,Jack Jewsbury,3/12/2012,NULL,90
12776,Jack Jewsbury,10/22/2011,NULL,90
12777,Jack Jewsbury,10/19/2011,NULL,90
12778,Jack Jewsbury,10/14/2011,NULL,90
12779,Jack Jewsbury,9/24/2011,NULL,90
12780,Jack Jewsbury,9/21/2011,NULL,90
12781,Jack Jewsbury,9/16/2011,NULL,90
12782,Jack Jewsbury,9/10/2011,NULL,90
12783,Jack Jewsbury,8/24/2011,NULL,90
12784,Jack Jewsbury,8/20/2011,NULL,90
12785,Jack Jewsbury,8/17/2011,NULL,90
12786,Jack Jewsbury,8/14/2011,NULL,90
12787,Jack Jewsbury,7/30/2011,NULL,90
12788,Jack Jewsbury,7/23/2011,NULL,90
12789,Jack Jewsbury,7/16/2011,NULL,90
12790,Jack Jewsbury,7/10/2011,NULL,90
12791,Jack Jewsbury,7/2/2011,NULL,90
12792,Jack Jewsbury,6/25/2011,NULL,90
12793,Jack Jewsbury,6/19/2011,NULL,90
12794,Jack Jewsbury,6/11/2011,NULL,90
12795,Jack Jewsbury,6/4/2011,NULL,90
12796,Jack Jewsbury,5/29/2011,NULL,90
12797,Jack Jewsbury,5/21/2011,NULL,90
12798,Jack Jewsbury,5/14/2011,NULL,90
12799,Jack Jewsbury,5/6/2011,NULL,90
12800,Jack Jewsbury,4/30/2011,NULL,90
12801,Jack Jewsbury,4/23/2011,NULL,90
12802,Jack Jewsbury,4/17/2011,NULL,90
12803,Jack Jewsbury,4/14/2011,NULL,90
12804,Jack Jewsbury,4/2/2011,NULL,90
12805,Jack Jewsbury,3/26/2011,NULL,90
12806,Jack Jewsbury,3/19/2011,NULL,90
12807,Jack Jewsbury,10/23/2010,NULL,90
12808,Jack Jewsbury,10/16/2010,NULL,70
12809,Jack Jewsbury,10/12/2010,NULL,15
12810,Jack Jewsbury,10/9/2010,NULL,73
12811,Jack Jewsbury,10/2/2010,NULL,19
12812,Jack Jewsbury,9/25/2010,NULL,25
12813,Jack Jewsbury,9/22/2010,NULL,45
12814,Jack Jewsbury,9/19/2010,NULL,23
12815,Jack Jewsbury,9/4/2010,NULL,16
12816,Jack Jewsbury,8/28/2010,NULL,24
12817,Jack Jewsbury,8/21/2010,NULL,24
12818,Jack Jewsbury,8/14/2010,NULL,1
12819,Jack Jewsbury,8/7/2010,NULL,1
12820,Jack Jewsbury,7/31/2010,NULL,13
12821,Jack Jewsbury,7/17/2010,NULL,27
12822,Jack Jewsbury,7/10/2010,NULL,66
12823,Jack Jewsbury,7/3/2010,NULL,90
12824,Jack Jewsbury,6/26/2010,NULL,71
12825,Jack Jewsbury,6/10/2010,NULL,90
12826,Jack Jewsbury,6/5/2010,NULL,90
12827,Jack Jewsbury,5/29/2010,NULL,90
12828,Jack Jewsbury,5/23/2010,NULL,90
12829,Jack Jewsbury,5/15/2010,NULL,90
12830,Jack Jewsbury,5/5/2010,NULL,90
12831,Jack Jewsbury,5/1/2010,NULL,90
12832,Jack Jewsbury,4/24/2010,NULL,90
12833,Jack Jewsbury,4/17/2010,NULL,90
12834,Jack Jewsbury,4/10/2010,NULL,82
12835,Jack Jewsbury,3/27/2010,NULL,90
12836,Lawrence Olum,10/26/2014,NULL,30
12837,Lawrence Olum,10/18/2014,NULL,90
12838,Lawrence Olum,10/10/2014,NULL,90
12839,Lawrence Olum,10/3/2014,NULL,90
12840,Lawrence Olum,9/12/2014,NULL,90
12841,Lawrence Olum,9/6/2014,NULL,70
12842,Lawrence Olum,9/3/2014,NULL,90
12843,Lawrence Olum,8/29/2014,NULL,90
12844,Lawrence Olum,8/23/2014,NULL,90
12845,Lawrence Olum,8/16/2014,NULL,90
12846,Lawrence Olum,7/26/2014,NULL,90
12847,Lawrence Olum,7/19/2014,NULL,90
12848,Lawrence Olum,7/16/2014,NULL,90
12849,Lawrence Olum,7/12/2014,NULL,90
12850,Lawrence Olum,7/6/2014,NULL,90
12851,Lawrence Olum,6/27/2014,NULL,56
12852,Lawrence Olum,6/6/2014,NULL,90
12853,Lawrence Olum,5/14/2014,NULL,29
12854,Lawrence Olum,5/4/2014,NULL,90
12855,Lawrence Olum,4/26/2014,NULL,14
12856,Lawrence Olum,4/19/2014,NULL,90
12857,Lawrence Olum,4/5/2014,NULL,5
12858,Lawrence Olum,3/29/2014,NULL,29
12859,Lawrence Olum,3/22/2014,NULL,90
12860,Lawrence Olum,3/8/2014,NULL,90
12861,Lawrence Olum,10/26/2013,NULL,90
12862,Lawrence Olum,10/18/2013,NULL,32
12863,Lawrence Olum,10/9/2013,NULL,90
12864,Lawrence Olum,10/5/2013,NULL,90
12865,Lawrence Olum,9/21/2013,NULL,90
12866,Lawrence Olum,8/23/2013,NULL,8
12867,Lawrence Olum,8/18/2013,NULL,90
12868,Lawrence Olum,8/10/2013,NULL,33
12869,Lawrence Olum,7/27/2013,NULL,90
12870,Lawrence Olum,7/20/2013,NULL,27
12871,Lawrence Olum,7/7/2013,NULL,83
12872,Lawrence Olum,7/3/2013,NULL,53
12873,Lawrence Olum,6/29/2013,NULL,90
12874,Lawrence Olum,6/22/2013,NULL,34
12875,Lawrence Olum,5/26/2013,NULL,9
12876,Lawrence Olum,5/19/2013,NULL,46
12877,Lawrence Olum,5/12/2013,NULL,29
12878,Lawrence Olum,4/17/2013,NULL,16
12879,Lawrence Olum,4/5/2013,NULL,1
12880,Lawrence Olum,3/30/2013,NULL,1
12881,Lawrence Olum,10/24/2012,NULL,4
12882,Lawrence Olum,10/20/2012,NULL,11
12883,Lawrence Olum,10/7/2012,NULL,90
12884,Lawrence Olum,9/28/2012,NULL,90
12885,Lawrence Olum,9/22/2012,NULL,90
12886,Lawrence Olum,9/19/2012,NULL,1
12887,Lawrence Olum,9/1/2012,NULL,90
12888,Lawrence Olum,8/18/2012,NULL,2
12889,Lawrence Olum,8/4/2012,NULL,90
12890,Lawrence Olum,7/28/2012,NULL,84
12891,Lawrence Olum,7/21/2012,NULL,1
12892,Lawrence Olum,6/29/2012,NULL,19
12893,Lawrence Olum,6/23/2012,NULL,90
12894,Lawrence Olum,6/20/2012,NULL,90
12895,Lawrence Olum,6/16/2012,NULL,90
12896,Lawrence Olum,5/27/2012,NULL,16
12897,Lawrence Olum,5/19/2012,NULL,3
12898,Lawrence Olum,5/12/2012,NULL,2
12899,Lawrence Olum,4/18/2012,NULL,13
12900,Lawrence Olum,3/25/2012,NULL,1
12901,Lawrence Olum,3/17/2012,NULL,31
12902,Lawrence Olum,9/28/2011,NULL,13
12903,Ben Zemanski,10/25/2014,NULL,90
12904,Ben Zemanski,10/17/2014,NULL,90
12905,Ben Zemanski,10/8/2014,NULL,90
12906,Ben Zemanski,10/4/2014,NULL,90
12907,Ben Zemanski,9/27/2014,NULL,83
12908,Ben Zemanski,9/13/2014,NULL,90
12909,Ben Zemanski,8/30/2014,NULL,1
12910,Ben Zemanski,8/9/2014,NULL,4
12911,Ben Zemanski,7/27/2014,NULL,4
12912,Ben Zemanski,5/24/2014,NULL,90
12913,Ben Zemanski,5/17/2014,NULL,75
12914,Ben Zemanski,5/11/2014,NULL,22
12915,Ben Zemanski,4/5/2014,NULL,5
12916,Ben Zemanski,10/26/2013,NULL,17
12917,Ben Zemanski,10/13/2013,NULL,23
12918,Ben Zemanski,10/6/2013,NULL,4
12919,Ben Zemanski,9/20/2013,NULL,1
12920,Ben Zemanski,8/30/2013,NULL,44
12921,Ben Zemanski,8/25/2013,NULL,4
12922,Ben Zemanski,8/21/2013,NULL,90
12923,Ben Zemanski,8/17/2013,NULL,90
12924,Ben Zemanski,7/27/2013,NULL,66
12925,Ben Zemanski,7/20/2013,NULL,45
12926,Ben Zemanski,7/13/2013,NULL,90
12927,Ben Zemanski,7/7/2013,NULL,90
12928,Ben Zemanski,6/23/2013,NULL,17
12929,Ben Zemanski,6/19/2013,NULL,9
12930,Ben Zemanski,6/15/2013,NULL,6
12931,Ben Zemanski,6/8/2013,NULL,90
12932,Ben Zemanski,5/25/2013,NULL,17
12933,Ben Zemanski,5/12/2013,NULL,16
12934,Ben Zemanski,5/8/2013,NULL,15
12935,Ben Zemanski,4/27/2013,NULL,18
12936,Ben Zemanski,4/21/2013,NULL,4
12937,Ben Zemanski,4/14/2013,NULL,8
12938,Ben Zemanski,3/30/2013,NULL,90
12939,Ben Zemanski,3/16/2013,NULL,90
12940,Ben Zemanski,3/9/2013,NULL,45
12941,Ben Zemanski,10/28/2012,NULL,90
12942,Ben Zemanski,10/20/2012,NULL,90
12943,Ben Zemanski,10/3/2012,NULL,90
12944,Ben Zemanski,9/29/2012,NULL,17
12945,Ben Zemanski,9/23/2012,NULL,90
12946,Ben Zemanski,9/19/2012,NULL,90
12947,Ben Zemanski,9/8/2012,NULL,90
12948,Ben Zemanski,9/2/2012,NULL,6
12949,Ben Zemanski,8/18/2012,NULL,76
12950,Ben Zemanski,8/12/2012,NULL,71
12951,Ben Zemanski,7/28/2012,NULL,90
12952,Ben Zemanski,7/21/2012,NULL,90
