,Name,Date,Club,Minutes
1809,Troy Perkins,4/7/2012,MTL,90
1810,Troy Perkins,3/31/2012,MTL,90
1811,Troy Perkins,3/24/2012,MTL,90
1812,Troy Perkins,3/17/2012,MTL,90
1813,Troy Perkins,3/12/2012,MTL,90
1814,Troy Perkins,10/22/2011,POR,90
1815,Troy Perkins,10/19/2011,POR,90
1816,Troy Perkins,10/14/2011,POR,90
1817,Troy Perkins,10/2/2011,POR,90
1818,Troy Perkins,9/24/2011,POR,90
1819,Troy Perkins,9/21/2011,POR,90
1820,Troy Perkins,9/16/2011,POR,90
1821,Troy Perkins,9/10/2011,POR,90
1822,Troy Perkins,8/24/2011,POR,90
1823,Troy Perkins,8/20/2011,POR,90
1824,Troy Perkins,8/17/2011,POR,90
1825,Troy Perkins,8/14/2011,POR,90
1826,Troy Perkins,8/6/2011,POR,90
1827,Troy Perkins,8/3/2011,POR,90
1828,Troy Perkins,7/30/2011,POR,90
1829,Troy Perkins,7/23/2011,POR,90
1830,Troy Perkins,7/16/2011,POR,90
1831,Troy Perkins,7/10/2011,POR,90
1832,Troy Perkins,7/2/2011,POR,90
1833,Troy Perkins,6/25/2011,POR,90
1834,Troy Perkins,6/19/2011,POR,90
1835,Troy Perkins,6/11/2011,POR,90
1836,Troy Perkins,6/4/2011,POR,90
1837,Troy Perkins,5/29/2011,POR,90
1838,Troy Perkins,5/21/2011,POR,90
1839,Troy Perkins,5/14/2011,POR,90
1840,Troy Perkins,5/6/2011,POR,90
1841,Troy Perkins,4/30/2011,POR,90
1842,Troy Perkins,4/23/2011,POR,90
1843,Troy Perkins,10/23/2010,NULL,90
1844,Troy Perkins,10/16/2010,NULL,90
1845,Troy Perkins,10/9/2010,NULL,90
1846,Troy Perkins,10/2/2010,NULL,90
1847,Troy Perkins,9/25/2010,NULL,90
1848,Troy Perkins,9/18/2010,NULL,90
1849,Troy Perkins,9/11/2010,NULL,90
1850,Troy Perkins,8/29/2010,NULL,90
1851,Troy Perkins,7/31/2010,NULL,90
1852,Troy Perkins,7/18/2010,NULL,90
1853,Troy Perkins,7/15/2010,NULL,90
1854,Troy Perkins,7/10/2010,NULL,90
1855,Troy Perkins,7/3/2010,NULL,90
1856,Troy Perkins,6/26/2010,NULL,90
1857,Troy Perkins,6/10/2010,NULL,90
1858,Troy Perkins,6/5/2010,NULL,90
1859,Troy Perkins,5/22/2010,NULL,90
1860,Troy Perkins,5/1/2010,NULL,90
1861,Troy Perkins,4/17/2010,NULL,90
1862,Troy Perkins,4/10/2010,NULL,90
1863,Troy Perkins,4/3/2010,NULL,90
1864,Troy Perkins,3/27/2010,NULL,90
1865,Bouna Coundoul,9/10/2011,NY,90
1866,Bouna Coundoul,8/20/2011,NY,90
1867,Bouna Coundoul,8/6/2011,NY,45
1868,Bouna Coundoul,7/2/2011,NY,90
1869,Bouna Coundoul,6/26/2011,NY,90
1870,Bouna Coundoul,5/15/2011,NY,90
1871,Bouna Coundoul,5/7/2011,NY,90
1872,Bouna Coundoul,4/30/2011,NY,90
1873,Bouna Coundoul,4/21/2011,NY,90
1874,Bouna Coundoul,4/16/2011,NY,90
1875,Bouna Coundoul,4/9/2011,NY,90
1876,Bouna Coundoul,4/2/2011,NY,90
1877,Bouna Coundoul,10/21/2010,NULL,90
1878,Bouna Coundoul,10/16/2010,NULL,90
1879,Bouna Coundoul,10/2/2010,NULL,90
1880,Bouna Coundoul,9/24/2010,NULL,90
1881,Bouna Coundoul,9/16/2010,NULL,90
1882,Bouna Coundoul,9/11/2010,NULL,90
1883,Bouna Coundoul,8/28/2010,NULL,90
1884,Bouna Coundoul,8/21/2010,NULL,90
1885,Bouna Coundoul,8/14/2010,NULL,90
1886,Bouna Coundoul,8/8/2010,NULL,90
1887,Bouna Coundoul,7/31/2010,NULL,90
1888,Bouna Coundoul,7/17/2010,NULL,90
1889,Bouna Coundoul,7/10/2010,NULL,90
1890,Bouna Coundoul,7/4/2010,NULL,90
1891,Bouna Coundoul,6/26/2010,NULL,90
1892,Bouna Coundoul,6/5/2010,NULL,90
1893,Bouna Coundoul,6/2/2010,NULL,90
1894,Bouna Coundoul,5/29/2010,NULL,90
1895,Bouna Coundoul,5/20/2010,NULL,90
1896,Bouna Coundoul,5/15/2010,NULL,90
1897,Bouna Coundoul,5/8/2010,NULL,90
1898,Bouna Coundoul,5/1/2010,NULL,90
1899,Bouna Coundoul,4/24/2010,NULL,90
1900,Bouna Coundoul,4/17/2010,NULL,90
1901,Bouna Coundoul,4/10/2010,NULL,90
1902,Bouna Coundoul,4/3/2010,NULL,90
1903,Bouna Coundoul,3/27/2010,NULL,90
1904,Andrew Weber,4/5/2014,POR,90
1905,Andrew Weber,3/29/2014,POR,90
1906,Andrew Weber,3/22/2014,POR,18
1907,Andrew Weber,7/28/2013,SEA,90
1908,Andrew Weber,7/20/2013,SEA,90
1909,Andrew Weber,7/13/2013,SEA,45
1910,Andrew Weber,6/30/2012,SEA,45
1911,Andrew Weber,6/24/2012,SEA,90
1912,Andrew Weber,6/20/2012,SEA,90
1913,Adin Brown,3/26/2011,POR,45
1914,Adin Brown,3/19/2011,POR,90
1915,David Bingham,10/26/2013,SJ,90
1916,David Bingham,7/3/2012,SJ,90
1917,David Bingham,6/30/2012,SJ,45
1918,David Bingham,6/20/2012,SJ,90
1919,David Bingham,10/8/2011,SJ,90
1920,Kasey Keller,10/22/2011,SEA,90
1921,Kasey Keller,10/15/2011,SEA,90
1922,Kasey Keller,10/8/2011,SEA,90
1923,Kasey Keller,10/1/2011,SEA,90
1924,Kasey Keller,9/24/2011,SEA,90
1925,Kasey Keller,9/17/2011,SEA,90
1926,Kasey Keller,9/10/2011,SEA,90
1927,Kasey Keller,8/27/2011,SEA,90
1928,Kasey Keller,8/20/2011,SEA,90
1929,Kasey Keller,8/13/2011,SEA,90
1930,Kasey Keller,8/6/2011,SEA,90
1931,Kasey Keller,7/30/2011,SEA,90
1932,Kasey Keller,7/16/2011,SEA,90
1933,Kasey Keller,7/10/2011,SEA,90
1934,Kasey Keller,7/4/2011,SEA,90
1935,Kasey Keller,6/26/2011,SEA,90
1936,Kasey Keller,6/23/2011,SEA,90
1937,Kasey Keller,6/18/2011,SEA,90
1938,Kasey Keller,6/11/2011,SEA,90
1939,Kasey Keller,6/4/2011,SEA,90
1940,Kasey Keller,5/28/2011,SEA,90
1941,Kasey Keller,5/25/2011,SEA,90
1942,Kasey Keller,5/21/2011,SEA,90
1943,Kasey Keller,5/14/2011,SEA,90
1944,Kasey Keller,5/7/2011,SEA,90
1945,Kasey Keller,5/4/2011,SEA,90
1946,Kasey Keller,4/30/2011,SEA,90
1947,Kasey Keller,4/22/2011,SEA,90
1948,Kasey Keller,4/16/2011,SEA,90
1949,Kasey Keller,4/9/2011,SEA,90
1950,Kasey Keller,4/2/2011,SEA,90
1951,Kasey Keller,3/25/2011,SEA,90
1952,Kasey Keller,3/19/2011,SEA,90
1953,Kasey Keller,3/15/2011,SEA,90
1954,Kasey Keller,10/23/2010,NULL,90
1955,Kasey Keller,10/15/2010,NULL,90
1956,Kasey Keller,10/9/2010,NULL,90
1957,Kasey Keller,10/2/2010,NULL,90
1958,Kasey Keller,9/25/2010,NULL,90
1959,Kasey Keller,9/18/2010,NULL,90
1960,Kasey Keller,9/9/2010,NULL,90
1961,Kasey Keller,9/4/2010,NULL,90
1962,Kasey Keller,8/28/2010,NULL,90
1963,Kasey Keller,8/14/2010,NULL,90
1964,Kasey Keller,8/8/2010,NULL,90
1965,Kasey Keller,7/31/2010,NULL,90
1966,Kasey Keller,7/25/2010,NULL,90
1967,Kasey Keller,7/15/2010,NULL,90
1968,Kasey Keller,7/11/2010,NULL,90
1969,Kasey Keller,7/4/2010,NULL,90
1970,Kasey Keller,6/27/2010,NULL,90
1971,Kasey Keller,6/10/2010,NULL,90
1972,Kasey Keller,6/5/2010,NULL,90
1973,Kasey Keller,5/29/2010,NULL,90
1974,Kasey Keller,5/22/2010,NULL,90
1975,Kasey Keller,5/15/2010,NULL,90
1976,Kasey Keller,5/8/2010,NULL,90
1977,Kasey Keller,5/1/2010,NULL,90
1978,Kasey Keller,4/25/2010,NULL,90
1979,Kasey Keller,4/22/2010,NULL,45
1980,Kasey Keller,4/17/2010,NULL,90
1981,Kasey Keller,4/10/2010,NULL,90
1982,Kasey Keller,4/3/2010,NULL,90
1983,Kasey Keller,3/25/2010,NULL,90
1984,Jon Busch,10/26/2014,SJ,90
1985,Jon Busch,10/18/2014,SJ,90
1986,Jon Busch,10/11/2014,SJ,90
1987,Jon Busch,10/8/2014,SJ,90
1988,Jon Busch,10/4/2014,SJ,90
1989,Jon Busch,9/27/2014,SJ,90
1990,Jon Busch,9/20/2014,SJ,90
1991,Jon Busch,9/14/2014,SJ,90
1992,Jon Busch,9/10/2014,SJ,90
1993,Jon Busch,9/7/2014,SJ,90
1994,Jon Busch,8/30/2014,SJ,90
1995,Jon Busch,8/24/2014,SJ,90
1996,Jon Busch,8/20/2014,SJ,90
1997,Jon Busch,8/16/2014,SJ,90
1998,Jon Busch,8/8/2014,SJ,90
1999,Jon Busch,8/2/2014,SJ,90
2000,Jon Busch,7/23/2014,SJ,90
2001,Jon Busch,7/19/2014,SJ,90
2002,Jon Busch,7/11/2014,SJ,90
2003,Jon Busch,7/2/2014,SJ,90
2004,Jon Busch,6/28/2014,SJ,90
2005,Jon Busch,6/7/2014,SJ,90
2006,Jon Busch,5/31/2014,SJ,90
2007,Jon Busch,5/25/2014,SJ,90
2008,Jon Busch,5/17/2014,SJ,90
2009,Jon Busch,5/10/2014,SJ,90
2010,Jon Busch,5/7/2014,SJ,90
2011,Jon Busch,5/3/2014,SJ,90
2012,Jon Busch,4/26/2014,SJ,90
2013,Jon Busch,4/19/2014,SJ,90
2014,Jon Busch,4/13/2014,SJ,90
2015,Jon Busch,3/29/2014,SJ,90
2016,Jon Busch,3/22/2014,SJ,90
2017,Jon Busch,3/15/2014,SJ,90
2018,Jon Busch,10/20/2013,SJ,90
2019,Jon Busch,10/9/2013,SJ,90
2020,Jon Busch,9/29/2013,SJ,90
2021,Jon Busch,9/21/2013,SJ,90
2022,Jon Busch,9/14/2013,SJ,90
2023,Jon Busch,9/8/2013,SJ,90
2024,Jon Busch,8/31/2013,SJ,90
2025,Jon Busch,8/24/2013,SJ,90
2026,Jon Busch,8/18/2013,SJ,90
2027,Jon Busch,8/10/2013,SJ,90
2028,Jon Busch,8/3/2013,SJ,90
2029,Jon Busch,7/27/2013,SJ,90
2030,Jon Busch,7/13/2013,SJ,90
2031,Jon Busch,7/6/2013,SJ,90
2032,Jon Busch,7/3/2013,SJ,90
2033,Jon Busch,6/29/2013,SJ,90
2034,Jon Busch,6/22/2013,SJ,90
2035,Jon Busch,6/15/2013,SJ,90
2036,Jon Busch,6/1/2013,SJ,90
2037,Jon Busch,5/25/2013,SJ,90
2038,Jon Busch,5/18/2013,SJ,90
2039,Jon Busch,5/11/2013,SJ,90
2040,Jon Busch,5/8/2013,SJ,90
2041,Jon Busch,5/4/2013,SJ,90
2042,Jon Busch,4/27/2013,SJ,90
2043,Jon Busch,4/21/2013,SJ,90
2044,Jon Busch,4/14/2013,SJ,90
2045,Jon Busch,4/6/2013,SJ,90
2046,Jon Busch,3/30/2013,SJ,90
2047,Jon Busch,3/23/2013,SJ,90
2048,Jon Busch,3/16/2013,SJ,90
2049,Jon Busch,3/10/2013,SJ,90
2050,Jon Busch,3/3/2013,SJ,90
2051,Jon Busch,10/27/2012,SJ,90
2052,Jon Busch,10/21/2012,SJ,90
2053,Jon Busch,10/6/2012,SJ,90
2054,Jon Busch,9/29/2012,SJ,90
2055,Jon Busch,9/22/2012,SJ,90
2056,Jon Busch,9/19/2012,SJ,90
2057,Jon Busch,9/15/2012,SJ,90
2058,Jon Busch,9/2/2012,SJ,90
2059,Jon Busch,8/25/2012,SJ,90
2060,Jon Busch,8/18/2012,SJ,90
2061,Jon Busch,8/11/2012,SJ,90
2062,Jon Busch,7/28/2012,SJ,90
2063,Jon Busch,7/22/2012,SJ,90
2064,Jon Busch,7/18/2012,SJ,90
2065,Jon Busch,7/14/2012,SJ,90
2066,Jon Busch,7/7/2012,SJ,90
2067,Jon Busch,6/30/2012,SJ,45
2068,Jon Busch,6/23/2012,SJ,90
2069,Jon Busch,5/27/2012,SJ,90
2070,Jon Busch,5/23/2012,SJ,90
2071,Jon Busch,5/19/2012,SJ,90
2072,Jon Busch,5/13/2012,SJ,90
2073,Jon Busch,5/5/2012,SJ,90
2074,Jon Busch,5/2/2012,SJ,90
2075,Jon Busch,4/28/2012,SJ,90
2076,Jon Busch,4/21/2012,SJ,90
2077,Jon Busch,4/14/2012,SJ,90
2078,Jon Busch,4/7/2012,SJ,90
2079,Jon Busch,3/31/2012,SJ,90
2080,Jon Busch,3/24/2012,SJ,90
2081,Jon Busch,3/17/2012,SJ,90
2082,Jon Busch,3/10/2012,SJ,90
2083,Jon Busch,10/22/2011,SJ,90
2084,Jon Busch,10/15/2011,SJ,90
2085,Jon Busch,10/1/2011,SJ,90
2086,Jon Busch,9/24/2011,SJ,90
2087,Jon Busch,9/21/2011,SJ,90
2088,Jon Busch,9/17/2011,SJ,90
2089,Jon Busch,9/10/2011,SJ,90
2090,Jon Busch,8/27/2011,SJ,90
2091,Jon Busch,8/20/2011,SJ,90
2092,Jon Busch,8/13/2011,SJ,90
2093,Jon Busch,8/6/2011,SJ,90
2094,Jon Busch,7/30/2011,SJ,90
2095,Jon Busch,7/23/2011,SJ,90
2096,Jon Busch,7/20/2011,SJ,90
2097,Jon Busch,7/16/2011,SJ,90
2098,Jon Busch,7/9/2011,SJ,90
2099,Jon Busch,7/6/2011,SJ,90
2100,Jon Busch,7/2/2011,SJ,90
2101,Jon Busch,6/25/2011,SJ,90
2102,Jon Busch,6/17/2011,SJ,90
2103,Jon Busch,6/11/2011,SJ,90
2104,Jon Busch,6/4/2011,SJ,90
2105,Jon Busch,5/28/2011,SJ,90
2106,Jon Busch,5/21/2011,SJ,90
2107,Jon Busch,5/14/2011,SJ,90
2108,Jon Busch,5/11/2011,SJ,90
2109,Jon Busch,4/30/2011,SJ,90
2110,Jon Busch,4/23/2011,SJ,90
2111,Jon Busch,4/16/2011,SJ,90
2112,Jon Busch,4/9/2011,SJ,90
2113,Jon Busch,4/2/2011,SJ,90
2114,Jon Busch,3/26/2011,SJ,90
2115,Jon Busch,3/19/2011,SJ,90
2116,Jon Busch,10/23/2010,NULL,90
2117,Jon Busch,10/20/2010,NULL,90
2118,Jon Busch,10/16/2010,NULL,90
2119,Jon Busch,10/9/2010,NULL,90
2120,Jon Busch,10/2/2010,NULL,90
2121,Jon Busch,9/29/2010,NULL,90
2122,Jon Busch,9/25/2010,NULL,90
2123,Jon Busch,9/15/2010,NULL,90
2124,Jon Busch,9/11/2010,NULL,90
2125,Jon Busch,9/5/2010,NULL,90
2126,Jon Busch,8/28/2010,NULL,90
2127,Jon Busch,8/21/2010,NULL,90
2128,Jon Busch,8/7/2010,NULL,90
2129,Jon Busch,7/31/2010,NULL,90
2130,Jon Busch,7/22/2010,NULL,90
2131,Jon Busch,7/10/2010,NULL,90
2132,Jon Busch,7/3/2010,NULL,90
2133,Jon Busch,6/25/2010,NULL,90
2134,Joe Willis,10/4/2013,DC,90
2135,Joe Willis,9/28/2013,DC,90
2136,Joe Willis,8/3/2013,DC,90
2137,Joe Willis,7/27/2013,DC,90
2138,Joe Willis,7/20/2013,DC,90
2139,Joe Willis,7/7/2013,DC,90
2140,Joe Willis,7/3/2013,DC,90
2141,Joe Willis,6/2/2013,DC,90
2142,Joe Willis,5/11/2013,DC,90
2143,Joe Willis,7/21/2012,DC,90
2144,Joe Willis,7/15/2012,DC,72
2145,Joe Willis,5/2/2012,DC,90
2146,Joe Willis,4/28/2012,DC,90
2147,Joe Willis,4/22/2012,DC,90
2148,Joe Willis,4/18/2012,DC,90
2149,Joe Willis,4/14/2012,DC,90
2150,Joe Willis,4/7/2012,DC,90
2151,Joe Willis,3/30/2012,DC,90
2152,Joe Willis,3/24/2012,DC,90
2153,Joe Willis,3/18/2012,DC,90
2154,Joe Willis,9/17/2011,DC,90
2155,Joe Willis,8/21/2011,DC,90
2156,Joe Willis,8/13/2011,DC,90
2157,Marcus Hahnemann,10/19/2013,SEA,90
2158,Marcus Hahnemann,10/13/2013,SEA,90
2159,Marcus Hahnemann,8/10/2013,SEA,90
2160,Marcus Hahnemann,8/3/2013,SEA,90
2161,Julio Cesar,10/24/2012,NULL,86
2162,Julio Cesar,10/20/2012,NULL,90
2163,Julio Cesar,10/7/2012,NULL,90
2164,Julio Cesar,9/28/2012,NULL,90
2165,Julio Cesar,9/22/2012,NULL,60
2166,Julio Cesar,9/19/2012,NULL,90
2167,Julio Cesar,9/14/2012,NULL,90
2168,Julio Cesar,9/1/2012,NULL,78
2169,Julio Cesar,8/26/2012,NULL,90
2170,Julio Cesar,8/18/2012,NULL,88
2171,Julio Cesar,8/11/2012,NULL,2
2172,Julio Cesar,8/4/2012,NULL,74
2173,Julio Cesar,7/28/2012,NULL,26
2174,Julio Cesar,6/29/2012,NULL,82
2175,Julio Cesar,6/23/2012,NULL,64
2176,Julio Cesar,6/16/2012,NULL,90
2177,Julio Cesar,5/27/2012,NULL,74
2178,Julio Cesar,5/19/2012,NULL,87
2179,Julio Cesar,5/12/2012,NULL,90
2180,Julio Cesar,5/5/2012,NULL,79
2181,Julio Cesar,4/21/2012,NULL,76
2182,Julio Cesar,4/14/2012,NULL,51
2183,Julio Cesar,4/7/2012,NULL,78
2184,Julio Cesar,4/1/2012,NULL,90
2185,Julio Cesar,3/25/2012,NULL,90
2186,Julio Cesar,3/17/2012,NULL,76
2187,Julio Cesar,3/10/2012,NULL,90
2188,Julio Cesar,10/22/2011,NULL,90
2189,Julio Cesar,10/15/2011,NULL,90
2190,Julio Cesar,10/1/2011,NULL,90
2191,Julio Cesar,9/28/2011,NULL,90
2192,Julio Cesar,9/23/2011,NULL,90
2193,Julio Cesar,9/17/2011,NULL,86
2194,Julio Cesar,9/10/2011,NULL,90
2195,Julio Cesar,9/5/2011,NULL,90
2196,Julio Cesar,8/27/2011,NULL,90
2197,Julio Cesar,8/21/2011,NULL,90
2198,Julio Cesar,8/17/2011,NULL,90
2199,Julio Cesar,8/6/2011,NULL,90
2200,Julio Cesar,8/3/2011,NULL,90
2201,Julio Cesar,7/30/2011,NULL,56
2202,Julio Cesar,7/23/2011,NULL,58
2203,Julio Cesar,7/9/2011,NULL,45
2204,Julio Cesar,7/6/2011,NULL,90
2205,Julio Cesar,7/2/2011,NULL,90
2206,Julio Cesar,6/25/2011,NULL,90
2207,Julio Cesar,6/22/2011,NULL,90
2208,Julio Cesar,6/17/2011,NULL,29
2209,Julio Cesar,6/12/2011,NULL,11
2210,Julio Cesar,5/14/2011,NULL,90
2211,Julio Cesar,4/30/2011,NULL,90
2212,Julio Cesar,4/16/2011,NULL,72
2213,Julio Cesar,4/2/2011,NULL,82
2214,Julio Cesar,3/19/2011,NULL,90
2215,Dan Kennedy,10/26/2014,CHV,90
2216,Dan Kennedy,10/22/2014,CHV,90
2217,Dan Kennedy,10/11/2014,CHV,90
2218,Dan Kennedy,10/5/2014,CHV,90
2219,Dan Kennedy,9/27/2014,CHV,90
2220,Dan Kennedy,9/21/2014,CHV,90
2221,Dan Kennedy,9/12/2014,CHV,90
2222,Dan Kennedy,9/7/2014,CHV,90
2223,Dan Kennedy,9/3/2014,CHV,90
2224,Dan Kennedy,8/31/2014,CHV,90
2225,Dan Kennedy,8/23/2014,CHV,90
2226,Dan Kennedy,8/16/2014,CHV,90
2227,Dan Kennedy,8/9/2014,CHV,90
2228,Dan Kennedy,8/3/2014,CHV,90
2229,Dan Kennedy,7/25/2014,CHV,90
2230,Dan Kennedy,7/20/2014,CHV,90
2231,Dan Kennedy,7/12/2014,CHV,90
2232,Dan Kennedy,7/5/2014,CHV,90
2233,Dan Kennedy,7/2/2014,CHV,90
2234,Dan Kennedy,6/28/2014,CHV,90
2235,Dan Kennedy,6/8/2014,CHV,90
2236,Dan Kennedy,5/31/2014,CHV,90
2237,Dan Kennedy,5/28/2014,CHV,90
2238,Dan Kennedy,5/17/2014,CHV,90
2239,Dan Kennedy,5/11/2014,CHV,90
2240,Dan Kennedy,4/26/2014,CHV,77
2241,Dan Kennedy,4/19/2014,CHV,90
2242,Dan Kennedy,4/12/2014,CHV,90
2243,Dan Kennedy,4/6/2014,CHV,90
2244,Dan Kennedy,3/30/2014,CHV,90
2245,Dan Kennedy,3/22/2014,CHV,90
2246,Dan Kennedy,3/16/2014,CHV,90
2247,Dan Kennedy,3/9/2014,CHV,90
2248,Dan Kennedy,10/6/2013,CHV,90
2249,Dan Kennedy,9/29/2013,CHV,90
2250,Dan Kennedy,9/21/2013,CHV,90
2251,Dan Kennedy,9/14/2013,CHV,90
2252,Dan Kennedy,9/8/2013,CHV,90
2253,Dan Kennedy,9/4/2013,CHV,90
2254,Dan Kennedy,9/1/2013,CHV,90
2255,Dan Kennedy,8/25/2013,CHV,90
2256,Dan Kennedy,8/21/2013,CHV,90
2257,Dan Kennedy,8/11/2013,CHV,90
2258,Dan Kennedy,8/3/2013,CHV,90
2259,Dan Kennedy,7/28/2013,CHV,90
2260,Dan Kennedy,7/17/2013,CHV,90
2261,Dan Kennedy,7/12/2013,CHV,90
2262,Dan Kennedy,7/7/2013,CHV,90
2263,Dan Kennedy,7/4/2013,CHV,90
2264,Dan Kennedy,6/29/2013,CHV,90
2265,Dan Kennedy,6/23/2013,CHV,90
2266,Dan Kennedy,6/19/2013,CHV,90
2267,Dan Kennedy,6/1/2013,CHV,90
2268,Dan Kennedy,5/25/2013,CHV,90
2269,Dan Kennedy,5/19/2013,CHV,90
2270,Dan Kennedy,5/5/2013,CHV,54
2271,Dan Kennedy,4/27/2013,CHV,90
2272,Dan Kennedy,4/20/2013,CHV,90
2273,Dan Kennedy,4/13/2013,CHV,90
2274,Dan Kennedy,3/30/2013,CHV,90
2275,Dan Kennedy,3/24/2013,CHV,90
2276,Dan Kennedy,3/17/2013,CHV,90
2277,Dan Kennedy,3/10/2013,CHV,90
2278,Dan Kennedy,3/2/2013,CHV,90
2279,Dan Kennedy,10/7/2012,CHV,90
2280,Dan Kennedy,10/3/2012,CHV,90
2281,Dan Kennedy,9/29/2012,CHV,90
2282,Dan Kennedy,9/23/2012,CHV,90
2283,Dan Kennedy,9/19/2012,CHV,90
2284,Dan Kennedy,9/15/2012,CHV,90
2285,Dan Kennedy,9/8/2012,CHV,90
2286,Dan Kennedy,9/2/2012,CHV,90
2287,Dan Kennedy,8/29/2012,CHV,90
2288,Dan Kennedy,8/25/2012,CHV,90
2289,Dan Kennedy,8/18/2012,CHV,90
2290,Dan Kennedy,8/12/2012,CHV,90
2291,Dan Kennedy,7/28/2012,CHV,90
2292,Dan Kennedy,7/21/2012,CHV,90
2293,Dan Kennedy,7/18/2012,CHV,90
2294,Dan Kennedy,7/7/2012,CHV,90
2295,Dan Kennedy,6/23/2012,CHV,90
2296,Dan Kennedy,6/20/2012,CHV,90
2297,Dan Kennedy,6/16/2012,CHV,90
2298,Dan Kennedy,5/26/2012,CHV,90
2299,Dan Kennedy,5/23/2012,CHV,90
2300,Dan Kennedy,5/19/2012,CHV,90
2301,Dan Kennedy,5/13/2012,CHV,90
2302,Dan Kennedy,5/4/2012,CHV,90
2303,Dan Kennedy,4/28/2012,CHV,90
2304,Dan Kennedy,4/21/2012,CHV,90
2305,Dan Kennedy,4/14/2012,CHV,90
2306,Dan Kennedy,4/7/2012,CHV,90
2307,Dan Kennedy,4/1/2012,CHV,90
2308,Dan Kennedy,3/24/2012,CHV,90
2309,Dan Kennedy,3/17/2012,CHV,90
2310,Dan Kennedy,3/11/2012,CHV,90
2311,Dan Kennedy,10/22/2011,CHV,90
2312,Dan Kennedy,10/16/2011,CHV,90
2313,Dan Kennedy,10/2/2011,CHV,90
2314,Dan Kennedy,9/24/2011,CHV,90
2315,Dan Kennedy,9/21/2011,CHV,90
2316,Dan Kennedy,9/17/2011,CHV,90
2317,Dan Kennedy,9/10/2011,CHV,90
2318,Dan Kennedy,8/27/2011,CHV,90
2319,Dan Kennedy,8/24/2011,CHV,90
2320,Dan Kennedy,8/20/2011,CHV,90
2321,Dan Kennedy,8/13/2011,CHV,90
2322,Dan Kennedy,8/6/2011,CHV,90
2323,Dan Kennedy,7/31/2011,CHV,90
2324,Dan Kennedy,7/23/2011,CHV,90
2325,Dan Kennedy,7/16/2011,CHV,90
2326,Dan Kennedy,7/9/2011,CHV,90
2327,Dan Kennedy,7/6/2011,CHV,90
2328,Dan Kennedy,7/2/2011,CHV,90
2329,Dan Kennedy,6/25/2011,CHV,90
2330,Dan Kennedy,6/18/2011,CHV,90
2331,Dan Kennedy,6/11/2011,CHV,90
2332,Dan Kennedy,6/4/2011,CHV,90
2333,Dan Kennedy,6/1/2011,CHV,90
2334,Dan Kennedy,5/28/2011,CHV,90
2335,Dan Kennedy,5/21/2011,CHV,90
2336,Dan Kennedy,5/15/2011,CHV,90
2337,Dan Kennedy,5/7/2011,CHV,90
2338,Dan Kennedy,4/30/2011,CHV,90
2339,Dan Kennedy,4/23/2011,CHV,90
2340,Dan Kennedy,4/16/2011,CHV,90
2341,Dan Kennedy,4/9/2011,CHV,90
2342,Dan Kennedy,4/2/2011,CHV,90
2343,Dan Kennedy,8/7/2010,NULL,90
2344,Dan Kennedy,7/31/2010,NULL,90
2345,Dan Kennedy,7/24/2010,NULL,90
2346,Dan Kennedy,7/10/2010,NULL,54
2347,Dan Kennedy,6/5/2010,NULL,90
2348,Dan Kennedy,4/1/2010,NULL,90
2349,Dan Kennedy,3/26/2010,NULL,90
2350,Patrick McLain,5/12/2013,CHV,90
2351,Patrick McLain,5/5/2013,CHV,34
2352,Kyle Reynish,10/18/2014,CHI,90
2353,Kyle Reynish,10/27/2012,RSL,90
2354,Kyle Reynish,5/26/2012,RSL,90
2355,Kyle Reynish,5/9/2012,RSL,90
2356,Kyle Reynish,4/9/2011,RSL,90
2357,Kyle Reynish,9/25/2010,NULL,90
2358,Kyle Reynish,9/9/2010,NULL,90
2359,Kyle Reynish,8/11/2010,NULL,90
2360,William Hesmer,10/22/2011,CLB,90
2361,William Hesmer,10/15/2011,CLB,90
2362,William Hesmer,10/2/2011,CLB,90
2363,William Hesmer,9/28/2011,CLB,90
2364,William Hesmer,9/24/2011,CLB,90
2365,William Hesmer,9/17/2011,CLB,90
2366,William Hesmer,9/14/2011,CLB,90
2367,William Hesmer,9/10/2011,CLB,90
2368,William Hesmer,8/27/2011,CLB,90
2369,William Hesmer,8/20/2011,CLB,90
2370,William Hesmer,8/13/2011,CLB,90
2371,William Hesmer,8/5/2011,CLB,90
2372,William Hesmer,7/20/2011,CLB,90
2373,William Hesmer,7/16/2011,CLB,90
2374,William Hesmer,7/6/2011,CLB,90
2375,William Hesmer,7/2/2011,CLB,90
2376,William Hesmer,6/26/2011,CLB,90
2377,William Hesmer,6/18/2011,CLB,90
2378,William Hesmer,6/12/2011,CLB,90
2379,William Hesmer,6/8/2011,CLB,90
2380,William Hesmer,6/4/2011,CLB,90
2381,William Hesmer,5/28/2011,CLB,90
2382,William Hesmer,5/21/2011,CLB,90
2383,William Hesmer,5/14/2011,CLB,90
2384,William Hesmer,5/7/2011,CLB,90
2385,William Hesmer,4/30/2011,CLB,90
2386,William Hesmer,4/23/2011,CLB,90
2387,William Hesmer,4/16/2011,CLB,90
2388,William Hesmer,4/9/2011,CLB,90
2389,William Hesmer,4/1/2011,CLB,90
2390,William Hesmer,3/26/2011,CLB,90
2391,William Hesmer,3/19/2011,CLB,90
2392,William Hesmer,10/24/2010,NULL,85
2393,William Hesmer,10/16/2010,NULL,90
