,Name,Date,Club,Minutes
3255,Matt Hedges,7/21/2012,DAL,90
3256,Matt Hedges,7/18/2012,DAL,90
3257,Matt Hedges,7/14/2012,DAL,90
3258,Matt Hedges,7/7/2012,DAL,90
3259,Matt Hedges,7/4/2012,DAL,90
3260,Matt Hedges,6/23/2012,DAL,90
3261,Matt Hedges,6/16/2012,DAL,90
3262,Matt Hedges,5/26/2012,DAL,90
3263,Matt Hedges,5/23/2012,DAL,90
3264,Matt Hedges,5/19/2012,DAL,90
3265,Matt Hedges,5/12/2012,DAL,17
3266,Matt Hedges,5/9/2012,DAL,90
3267,Matt Hedges,4/28/2012,DAL,8
3268,Matt Hedges,4/21/2012,DAL,1
3269,Matt Hedges,4/14/2012,DAL,1
3270,Matt Hedges,4/5/2012,DAL,19
3271,Diego Valeri,10/25/2014,POR,45
3272,Diego Valeri,10/17/2014,POR,90
3273,Diego Valeri,10/8/2014,POR,90
3274,Diego Valeri,9/27/2014,POR,90
3275,Diego Valeri,9/20/2014,POR,90
3276,Diego Valeri,9/13/2014,POR,90
3277,Diego Valeri,9/7/2014,POR,90
3278,Diego Valeri,8/30/2014,POR,90
3279,Diego Valeri,8/24/2014,POR,90
3280,Diego Valeri,8/16/2014,POR,90
3281,Diego Valeri,8/9/2014,POR,86
3282,Diego Valeri,8/2/2014,POR,90
3283,Diego Valeri,7/27/2014,POR,90
3284,Diego Valeri,7/18/2014,POR,90
3285,Diego Valeri,7/13/2014,POR,74
3286,Diego Valeri,7/4/2014,POR,89
3287,Diego Valeri,6/27/2014,POR,90
3288,Diego Valeri,6/11/2014,POR,90
3289,Diego Valeri,6/7/2014,POR,90
3290,Diego Valeri,6/1/2014,POR,90
3291,Diego Valeri,5/28/2014,POR,22
3292,Diego Valeri,5/24/2014,POR,89
3293,Diego Valeri,5/17/2014,POR,90
3294,Diego Valeri,5/11/2014,POR,90
3295,Diego Valeri,5/3/2014,POR,90
3296,Diego Valeri,4/27/2014,POR,69
3297,Diego Valeri,4/19/2014,POR,61
3298,Diego Valeri,4/12/2014,POR,90
3299,Diego Valeri,4/5/2014,POR,90
3300,Diego Valeri,3/29/2014,POR,90
3301,Diego Valeri,3/22/2014,POR,72
3302,Diego Valeri,3/16/2014,POR,86
3303,Diego Valeri,3/8/2014,POR,90
3304,Diego Valeri,10/26/2013,POR,45
3305,Diego Valeri,10/19/2013,POR,63
3306,Diego Valeri,10/6/2013,POR,23
3307,Diego Valeri,9/29/2013,POR,80
3308,Diego Valeri,9/20/2013,POR,73
3309,Diego Valeri,9/14/2013,POR,45
3310,Diego Valeri,9/7/2013,POR,13
3311,Diego Valeri,8/30/2013,POR,32
3312,Diego Valeri,8/25/2013,POR,90
3313,Diego Valeri,8/21/2013,POR,88
3314,Diego Valeri,8/17/2013,POR,79
3315,Diego Valeri,8/3/2013,POR,90
3316,Diego Valeri,7/27/2013,POR,90
3317,Diego Valeri,7/20/2013,POR,90
3318,Diego Valeri,7/13/2013,POR,90
3319,Diego Valeri,7/7/2013,POR,90
3320,Diego Valeri,6/23/2013,POR,84
3321,Diego Valeri,6/19/2013,POR,67
3322,Diego Valeri,6/15/2013,POR,90
3323,Diego Valeri,6/8/2013,POR,67
3324,Diego Valeri,5/18/2013,POR,90
3325,Diego Valeri,5/12/2013,POR,90
3326,Diego Valeri,5/8/2013,POR,75
3327,Diego Valeri,5/2/2013,POR,90
3328,Diego Valeri,4/27/2013,POR,78
3329,Diego Valeri,4/21/2013,POR,76
3330,Diego Valeri,4/6/2013,POR,29
3331,Diego Valeri,3/30/2013,POR,90
3332,Diego Valeri,3/16/2013,POR,90
3333,Diego Valeri,3/9/2013,POR,90
3334,Diego Valeri,3/3/2013,POR,90
3335,Pa Modou Kah,10/25/2014,POR,90
3336,Pa Modou Kah,9/27/2014,POR,90
3337,Pa Modou Kah,9/20/2014,POR,90
3338,Pa Modou Kah,9/13/2014,POR,90
3339,Pa Modou Kah,9/7/2014,POR,90
3340,Pa Modou Kah,8/30/2014,POR,90
3341,Pa Modou Kah,6/27/2014,POR,90
3342,Pa Modou Kah,6/11/2014,POR,90
3343,Pa Modou Kah,6/1/2014,POR,90
3344,Pa Modou Kah,5/24/2014,POR,90
3345,Pa Modou Kah,5/17/2014,POR,90
3346,Pa Modou Kah,5/11/2014,POR,90
3347,Pa Modou Kah,5/3/2014,POR,90
3348,Pa Modou Kah,4/27/2014,POR,90
3349,Pa Modou Kah,4/19/2014,POR,90
3350,Pa Modou Kah,4/12/2014,POR,90
3351,Pa Modou Kah,4/5/2014,POR,90
3352,Pa Modou Kah,3/29/2014,POR,90
3353,Pa Modou Kah,3/22/2014,POR,90
3354,Pa Modou Kah,3/8/2014,POR,34
3355,Pa Modou Kah,10/26/2013,POR,90
3356,Pa Modou Kah,10/19/2013,POR,90
3357,Pa Modou Kah,10/13/2013,POR,90
3358,Pa Modou Kah,10/6/2013,POR,90
3359,Pa Modou Kah,9/29/2013,POR,90
3360,Pa Modou Kah,9/20/2013,POR,90
3361,Pa Modou Kah,9/14/2013,POR,90
3362,Pa Modou Kah,9/7/2013,POR,90
3363,Pa Modou Kah,8/25/2013,POR,90
3364,Pa Modou Kah,8/21/2013,POR,90
3365,Pa Modou Kah,8/17/2013,POR,90
3366,Pa Modou Kah,8/3/2013,POR,90
3367,Pa Modou Kah,7/27/2013,POR,90
3368,Pa Modou Kah,7/20/2013,POR,90
3369,Pa Modou Kah,7/7/2013,POR,11
3370,Pa Modou Kah,6/23/2013,POR,90
3371,Pa Modou Kah,6/19/2013,POR,90
3372,Pa Modou Kah,6/15/2013,POR,90
3373,Pa Modou Kah,6/8/2013,POR,90
3374,Pa Modou Kah,5/25/2013,POR,90
3375,Mauro Rosales,10/25/2014,VAN,90
3376,Mauro Rosales,10/18/2014,VAN,90
3377,Mauro Rosales,10/10/2014,VAN,71
3378,Mauro Rosales,10/4/2014,VAN,82
3379,Mauro Rosales,9/27/2014,VAN,64
3380,Mauro Rosales,9/20/2014,VAN,65
3381,Mauro Rosales,9/13/2014,VAN,81
3382,Mauro Rosales,9/10/2014,VAN,62
3383,Mauro Rosales,9/6/2014,VAN,69
3384,Mauro Rosales,8/30/2014,VAN,90
3385,Mauro Rosales,8/23/2014,VAN,45
3386,Mauro Rosales,8/16/2014,VAN,45
3387,Mauro Rosales,8/9/2014,VAN,90
3388,Mauro Rosales,8/3/2014,VAN,32
3389,Mauro Rosales,7/20/2014,VAN,90
3390,Mauro Rosales,7/12/2014,VAN,90
3391,Mauro Rosales,7/5/2014,VAN,45
3392,Mauro Rosales,7/2/2014,VAN,79
3393,Mauro Rosales,6/28/2014,VAN,81
3394,Mauro Rosales,6/8/2014,VAN,75
3395,Mauro Rosales,5/31/2014,VAN,45
3396,Mauro Rosales,5/28/2014,VAN,90
3397,Mauro Rosales,5/17/2014,VAN,87
3398,Mauro Rosales,5/11/2014,VAN,13
3399,Mauro Rosales,4/26/2014,VAN,69
3400,Mauro Rosales,4/19/2014,VAN,86
3401,Mauro Rosales,4/12/2014,VAN,90
3402,Mauro Rosales,4/6/2014,VAN,90
3403,Mauro Rosales,3/30/2014,VAN,90
3404,Mauro Rosales,3/22/2014,VAN,90
3405,Mauro Rosales,3/16/2014,VAN,90
3406,Mauro Rosales,3/9/2014,VAN,90
3407,Mauro Rosales,10/27/2013,SEA,12
3408,Mauro Rosales,10/19/2013,SEA,80
3409,Mauro Rosales,10/13/2013,SEA,57
3410,Mauro Rosales,10/9/2013,SEA,90
3411,Mauro Rosales,10/5/2013,SEA,65
3412,Mauro Rosales,9/29/2013,SEA,79
3413,Mauro Rosales,9/21/2013,SEA,76
3414,Mauro Rosales,9/13/2013,SEA,75
3415,Mauro Rosales,9/7/2013,SEA,79
3416,Mauro Rosales,9/4/2013,SEA,82
3417,Mauro Rosales,8/31/2013,SEA,74
3418,Mauro Rosales,8/25/2013,SEA,34
3419,Mauro Rosales,8/17/2013,SEA,62
3420,Mauro Rosales,8/10/2013,SEA,72
3421,Mauro Rosales,8/3/2013,SEA,77
3422,Mauro Rosales,7/28/2013,SEA,78
3423,Mauro Rosales,7/20/2013,SEA,71
3424,Mauro Rosales,7/13/2013,SEA,58
3425,Mauro Rosales,7/6/2013,SEA,18
3426,Mauro Rosales,7/3/2013,SEA,78
3427,Mauro Rosales,6/22/2013,SEA,76
3428,Mauro Rosales,6/8/2013,SEA,89
3429,Mauro Rosales,6/1/2013,SEA,76
3430,Mauro Rosales,5/26/2013,SEA,65
3431,Mauro Rosales,5/11/2013,SEA,62
3432,Mauro Rosales,5/8/2013,SEA,5
3433,Mauro Rosales,5/4/2013,SEA,83
3434,Mauro Rosales,4/20/2013,SEA,29
3435,Mauro Rosales,4/13/2013,SEA,83
3436,Mauro Rosales,3/30/2013,SEA,90
3437,Mauro Rosales,3/23/2013,SEA,81
3438,Mauro Rosales,3/16/2013,SEA,29
3439,Mauro Rosales,3/2/2013,SEA,90
3440,Mauro Rosales,10/28/2012,SEA,82
3441,Mauro Rosales,10/21/2012,SEA,83
3442,Mauro Rosales,10/17/2012,SEA,80
3443,Mauro Rosales,10/7/2012,SEA,87
3444,Mauro Rosales,9/29/2012,SEA,70
3445,Mauro Rosales,9/2/2012,SEA,90
3446,Mauro Rosales,8/25/2012,SEA,78
3447,Mauro Rosales,8/18/2012,SEA,88
3448,Mauro Rosales,8/11/2012,SEA,8
3449,Mauro Rosales,8/5/2012,SEA,90
3450,Mauro Rosales,7/28/2012,SEA,90
3451,Mauro Rosales,7/15/2012,SEA,62
3452,Mauro Rosales,7/7/2012,SEA,86
3453,Mauro Rosales,7/4/2012,SEA,90
3454,Mauro Rosales,6/30/2012,SEA,90
3455,Mauro Rosales,6/24/2012,SEA,90
3456,Mauro Rosales,6/20/2012,SEA,81
3457,Mauro Rosales,6/16/2012,SEA,71
3458,Mauro Rosales,5/26/2012,SEA,90
3459,Mauro Rosales,5/23/2012,SEA,29
3460,Mauro Rosales,5/19/2012,SEA,90
3461,Mauro Rosales,5/12/2012,SEA,75
3462,Mauro Rosales,5/9/2012,SEA,45
3463,Mauro Rosales,5/5/2012,SEA,82
3464,Mauro Rosales,5/2/2012,SEA,74
3465,Mauro Rosales,4/28/2012,SEA,51
3466,Mauro Rosales,3/17/2012,SEA,79
3467,Mauro Rosales,10/22/2011,SEA,10
3468,Mauro Rosales,10/15/2011,SEA,26
3469,Mauro Rosales,9/17/2011,SEA,90
3470,Mauro Rosales,9/10/2011,SEA,90
3471,Mauro Rosales,8/27/2011,SEA,71
3472,Mauro Rosales,8/20/2011,SEA,90
3473,Mauro Rosales,8/13/2011,SEA,90
3474,Mauro Rosales,8/6/2011,SEA,90
3475,Mauro Rosales,7/30/2011,SEA,90
3476,Mauro Rosales,7/16/2011,SEA,90
3477,Mauro Rosales,7/10/2011,SEA,90
3478,Mauro Rosales,7/4/2011,SEA,89
3479,Mauro Rosales,6/26/2011,SEA,89
3480,Mauro Rosales,6/23/2011,SEA,90
3481,Mauro Rosales,6/18/2011,SEA,90
3482,Mauro Rosales,6/11/2011,SEA,83
3483,Mauro Rosales,6/4/2011,SEA,67
3484,Mauro Rosales,5/25/2011,SEA,83
3485,Mauro Rosales,5/21/2011,SEA,69
3486,Mauro Rosales,5/4/2011,SEA,31
3487,Mauro Rosales,4/22/2011,SEA,74
3488,Mauro Rosales,4/16/2011,SEA,90
3489,Mauro Rosales,4/9/2011,SEA,64
3490,Mauro Rosales,4/2/2011,SEA,83
3491,Mauro Rosales,3/25/2011,SEA,19
3492,Mauro Rosales,3/19/2011,SEA,22
3493,Juan Agudelo,10/27/2013,NE,90
3494,Juan Agudelo,10/19/2013,NE,90
3495,Juan Agudelo,10/12/2013,NE,90
3496,Juan Agudelo,10/5/2013,NE,79
3497,Juan Agudelo,9/28/2013,NE,28
3498,Juan Agudelo,9/14/2013,NE,19
3499,Juan Agudelo,8/30/2013,NE,78
3500,Juan Agudelo,8/25/2013,NE,80
3501,Juan Agudelo,8/17/2013,NE,68
3502,Juan Agudelo,6/15/2013,NE,74
3503,Juan Agudelo,6/8/2013,NE,90
3504,Juan Agudelo,6/2/2013,NE,90
3505,Juan Agudelo,5/25/2013,NE,90
3506,Juan Agudelo,5/18/2013,NE,55
3507,Juan Agudelo,4/13/2013,NE,32
3508,Juan Agudelo,3/30/2013,NE,34
3509,Juan Agudelo,3/24/2013,NE,90
3510,Juan Agudelo,3/17/2013,NE,90
3511,Juan Agudelo,3/10/2013,NE,90
3512,Juan Agudelo,3/2/2013,NE,45
3513,Juan Agudelo,10/28/2012,CHV,90
3514,Juan Agudelo,10/20/2012,CHV,85
3515,Juan Agudelo,10/7/2012,CHV,90
3516,Juan Agudelo,10/3/2012,CHV,90
3517,Juan Agudelo,9/29/2012,CHV,33
3518,Juan Agudelo,9/23/2012,CHV,10
3519,Juan Agudelo,9/19/2012,CHV,18
3520,Juan Agudelo,9/15/2012,CHV,66
3521,Juan Agudelo,9/8/2012,CHV,67
3522,Juan Agudelo,9/2/2012,CHV,90
3523,Juan Agudelo,8/29/2012,CHV,76
3524,Juan Agudelo,8/25/2012,CHV,90
3525,Juan Agudelo,8/18/2012,CHV,72
3526,Juan Agudelo,8/12/2012,CHV,76
3527,Juan Agudelo,7/28/2012,CHV,29
3528,Juan Agudelo,6/23/2012,CHV,63
3529,Juan Agudelo,6/20/2012,CHV,90
3530,Juan Agudelo,6/16/2012,CHV,90
3531,Juan Agudelo,5/26/2012,CHV,90
3532,Juan Agudelo,5/19/2012,CHV,76
3533,Juan Agudelo,5/13/2012,CHV,36
3534,Juan Agudelo,5/9/2012,CHV,45
3535,Juan Agudelo,5/5/2012,CHV,8
3536,Juan Agudelo,3/11/2012,CHV,90
3537,Juan Agudelo,10/20/2011,NY,1
3538,Juan Agudelo,10/15/2011,NY,20
3539,Juan Agudelo,10/1/2011,NY,9
3540,Juan Agudelo,9/24/2011,NY,15
3541,Juan Agudelo,9/21/2011,NY,36
3542,Juan Agudelo,9/17/2011,NY,90
3543,Juan Agudelo,9/10/2011,NY,29
3544,Juan Agudelo,8/20/2011,NY,90
3545,Juan Agudelo,8/13/2011,NY,30
3546,Juan Agudelo,8/6/2011,NY,90
3547,Juan Agudelo,7/23/2011,NY,90
3548,Juan Agudelo,7/20/2011,NY,90
3549,Juan Agudelo,7/16/2011,NY,90
3550,Juan Agudelo,7/9/2011,NY,24
3551,Juan Agudelo,7/6/2011,NY,34
3552,Juan Agudelo,7/2/2011,NY,90
3553,Juan Agudelo,5/28/2011,NY,90
3554,Juan Agudelo,5/25/2011,NY,3
3555,Juan Agudelo,5/21/2011,NY,79
3556,Juan Agudelo,5/15/2011,NY,19
3557,Juan Agudelo,5/7/2011,NY,18
3558,Juan Agudelo,4/30/2011,NY,45
3559,Juan Agudelo,4/21/2011,NY,15
3560,Juan Agudelo,4/16/2011,NY,1
3561,Juan Agudelo,4/9/2011,NY,86
3562,Juan Agudelo,4/2/2011,NY,90
3563,Juan Agudelo,3/19/2011,NY,90
3564,Juan Agudelo,10/16/2010,NULL,12
3565,Juan Agudelo,10/9/2010,NULL,2
3566,Ambroise Oyongo,10/26/2014,NY,90
3567,Ambroise Oyongo,10/19/2014,NY,29
3568,Ambroise Oyongo,9/20/2014,NY,90
3569,Ambroise Oyongo,8/31/2014,NY,90
3570,Ambroise Oyongo,8/23/2014,NY,30
3571,Ambroise Oyongo,8/10/2014,NY,90
3572,Ambroise Oyongo,8/2/2014,NY,90
3573,Ambroise Oyongo,7/30/2014,NY,90
3574,Ambroise Oyongo,7/19/2014,NY,90
3575,Ambroise Oyongo,7/16/2014,NY,90
3576,Ambroise Oyongo,7/12/2014,NY,90
3577,Ambroise Oyongo,7/4/2014,NY,90
3578,Ambroise Oyongo,6/27/2014,NY,86
3579,Hogan Ephraim,5/25/2013,TOR,22
3580,Hogan Ephraim,5/8/2013,TOR,21
3581,Hogan Ephraim,5/4/2013,TOR,78
3582,Hogan Ephraim,4/27/2013,TOR,45
3583,Hogan Ephraim,4/20/2013,TOR,90
3584,Hogan Ephraim,4/13/2013,TOR,90
3585,Hogan Ephraim,4/6/2013,TOR,90
3586,Hogan Ephraim,3/30/2013,TOR,72
3587,Hogan Ephraim,3/16/2013,TOR,90
3588,Hogan Ephraim,3/9/2013,TOR,87
3589,Hogan Ephraim,3/2/2013,TOR,90
3590,Eric Brunner,10/12/2014,HOU,78
3591,Eric Brunner,10/8/2014,HOU,32
3592,Eric Brunner,7/19/2014,HOU,4
3593,Eric Brunner,7/4/2014,HOU,90
3594,Eric Brunner,6/29/2014,HOU,45
3595,Eric Brunner,6/6/2014,HOU,48
3596,Eric Brunner,10/27/2013,HOU,90
3597,Eric Brunner,10/9/2013,HOU,90
3598,Eric Brunner,9/1/2013,HOU,43
3599,Eric Brunner,8/24/2013,HOU,45
3600,Eric Brunner,7/13/2013,HOU,90
3601,Eric Brunner,7/6/2013,HOU,90
3602,Eric Brunner,6/1/2013,HOU,20
3603,Eric Brunner,5/26/2013,HOU,90
3604,Eric Brunner,5/18/2013,HOU,80
3605,Eric Brunner,5/12/2013,HOU,45
3606,Eric Brunner,4/28/2013,HOU,90
3607,Eric Brunner,4/20/2013,HOU,26
3608,Eric Brunner,3/23/2013,HOU,90
3609,Eric Brunner,10/21/2012,POR,42
3610,Eric Brunner,10/7/2012,POR,22
3611,Eric Brunner,9/19/2012,POR,5
3612,Eric Brunner,5/26/2012,POR,45
3613,Eric Brunner,5/20/2012,POR,90
3614,Eric Brunner,4/28/2012,POR,90
3615,Eric Brunner,4/21/2012,POR,90
3616,Eric Brunner,4/14/2012,POR,90
3617,Eric Brunner,4/7/2012,POR,90
3618,Eric Brunner,3/31/2012,POR,90
3619,Eric Brunner,3/24/2012,POR,90
3620,Eric Brunner,3/17/2012,POR,90
3621,Eric Brunner,3/12/2012,POR,90
3622,Eric Brunner,10/22/2011,POR,90
3623,Eric Brunner,10/19/2011,POR,90
3624,Eric Brunner,10/14/2011,POR,90
3625,Eric Brunner,10/2/2011,POR,90
3626,Eric Brunner,9/24/2011,POR,90
3627,Eric Brunner,9/21/2011,POR,90
3628,Eric Brunner,9/16/2011,POR,90
3629,Eric Brunner,9/10/2011,POR,90
3630,Eric Brunner,8/24/2011,POR,90
3631,Eric Brunner,8/20/2011,POR,14
3632,Eric Brunner,8/17/2011,POR,90
3633,Eric Brunner,8/14/2011,POR,90
3634,Eric Brunner,8/6/2011,POR,90
3635,Eric Brunner,8/3/2011,POR,90
3636,Eric Brunner,7/30/2011,POR,90
3637,Eric Brunner,7/23/2011,POR,90
3638,Eric Brunner,7/10/2011,POR,81
3639,Eric Brunner,7/2/2011,POR,90
3640,Eric Brunner,6/25/2011,POR,90
3641,Eric Brunner,6/19/2011,POR,90
3642,Eric Brunner,6/11/2011,POR,90
3643,Eric Brunner,5/29/2011,POR,90
3644,Eric Brunner,5/21/2011,POR,90
3645,Eric Brunner,5/14/2011,POR,90
3646,Eric Brunner,5/6/2011,POR,90
3647,Eric Brunner,4/30/2011,POR,90
3648,Eric Brunner,4/23/2011,POR,90
3649,Eric Brunner,4/17/2011,POR,90
3650,Eric Brunner,4/14/2011,POR,90
3651,Eric Brunner,4/2/2011,POR,90
3652,Eric Brunner,3/26/2011,POR,90
3653,Eric Brunner,3/19/2011,POR,90
3654,Eric Brunner,10/24/2010,NULL,12
3655,Eric Brunner,10/8/2010,NULL,90
3656,Eric Brunner,9/25/2010,NULL,90
3657,Eric Brunner,8/14/2010,NULL,90
3658,Eric Brunner,6/26/2010,NULL,90
3659,Eric Brunner,6/5/2010,NULL,53
3660,Eric Brunner,6/2/2010,NULL,90
3661,Eric Brunner,5/23/2010,NULL,90
3662,Eric Brunner,5/20/2010,NULL,90
3663,Eric Brunner,5/15/2010,NULL,90
3664,Eric Brunner,5/8/2010,NULL,90
3665,Eric Brunner,5/1/2010,NULL,90
3666,Eric Brunner,4/24/2010,NULL,90
3667,Eric Brunner,3/27/2010,NULL,90
3668,Kelyn Rowe,10/25/2014,NE,90
3669,Kelyn Rowe,10/16/2014,NE,90
3670,Kelyn Rowe,10/11/2014,NE,90
3671,Kelyn Rowe,10/4/2014,NE,69
3672,Kelyn Rowe,9/26/2014,NE,89
3673,Kelyn Rowe,9/20/2014,NE,90
3674,Kelyn Rowe,9/13/2014,NE,90
3675,Kelyn Rowe,9/7/2014,NE,90
3676,Kelyn Rowe,9/3/2014,NE,85
3677,Kelyn Rowe,8/30/2014,NE,90
3678,Kelyn Rowe,8/23/2014,NE,59
3679,Kelyn Rowe,8/16/2014,NE,90
3680,Kelyn Rowe,8/2/2014,NE,90
3681,Kelyn Rowe,7/30/2014,NE,84
3682,Kelyn Rowe,7/26/2014,NE,90
3683,Kelyn Rowe,7/19/2014,NE,33
3684,Kelyn Rowe,7/16/2014,NE,90
3685,Kelyn Rowe,7/12/2014,NE,65
3686,Kelyn Rowe,7/4/2014,NE,90
3687,Kelyn Rowe,6/28/2014,NE,32
3688,Kelyn Rowe,6/8/2014,NE,45
3689,Kelyn Rowe,5/31/2014,NE,62
3690,Kelyn Rowe,5/24/2014,NE,37
3691,Kelyn Rowe,5/17/2014,NE,21
3692,Kelyn Rowe,5/11/2014,NE,20
3693,Kelyn Rowe,3/22/2014,NE,89
3694,Kelyn Rowe,3/8/2014,NE,90
3695,Kelyn Rowe,10/27/2013,NE,90
3696,Kelyn Rowe,10/19/2013,NE,90
3697,Kelyn Rowe,10/12/2013,NE,90
3698,Kelyn Rowe,10/5/2013,NE,90
3699,Kelyn Rowe,9/28/2013,NE,90
3700,Kelyn Rowe,9/21/2013,NE,90
3701,Kelyn Rowe,9/14/2013,NE,90
3702,Kelyn Rowe,9/8/2013,NE,90
3703,Kelyn Rowe,8/30/2013,NE,90
3704,Kelyn Rowe,8/25/2013,NE,90
3705,Kelyn Rowe,8/17/2013,NE,90
3706,Kelyn Rowe,8/10/2013,NE,90
3707,Kelyn Rowe,8/4/2013,NE,30
3708,Kelyn Rowe,7/27/2013,NE,90
3709,Kelyn Rowe,7/20/2013,NE,82
3710,Kelyn Rowe,7/17/2013,NE,21
3711,Kelyn Rowe,7/13/2013,NE,90
3712,Kelyn Rowe,7/6/2013,NE,90
3713,Kelyn Rowe,6/29/2013,NE,90
3714,Kelyn Rowe,6/15/2013,NE,90
3715,Kelyn Rowe,6/8/2013,NE,36
3716,Kelyn Rowe,6/2/2013,NE,33
3717,Kelyn Rowe,5/25/2013,NE,29
3718,Kelyn Rowe,5/11/2013,NE,70
3719,Kelyn Rowe,5/8/2013,NE,90
3720,Kelyn Rowe,5/2/2013,NE,90
3721,Kelyn Rowe,4/27/2013,NE,90
3722,Kelyn Rowe,4/20/2013,NE,90
3723,Kelyn Rowe,4/13/2013,NE,90
3724,Kelyn Rowe,3/30/2013,NE,30
3725,Kelyn Rowe,3/23/2013,NE,90
3726,Kelyn Rowe,3/16/2013,NE,90
3727,Kelyn Rowe,3/9/2013,NE,37
3728,Kelyn Rowe,10/27/2012,NE,22
3729,Kelyn Rowe,10/20/2012,NE,90
3730,Kelyn Rowe,10/6/2012,NE,77
3731,Kelyn Rowe,9/29/2012,NE,90
3732,Kelyn Rowe,9/22/2012,NE,90
3733,Kelyn Rowe,9/15/2012,NE,90
3734,Kelyn Rowe,9/5/2012,NE,89
3735,Kelyn Rowe,9/1/2012,NE,31
3736,Kelyn Rowe,8/29/2012,NE,83
3737,Kelyn Rowe,8/25/2012,NE,90
3738,Kelyn Rowe,8/18/2012,NE,21
3739,Kelyn Rowe,8/12/2012,NE,24
3740,Kelyn Rowe,8/4/2012,NE,12
3741,Kelyn Rowe,7/29/2012,NE,69
3742,Kelyn Rowe,7/21/2012,NE,58
3743,Kelyn Rowe,7/18/2012,NE,79
3744,Kelyn Rowe,7/8/2012,NE,89
3745,Kelyn Rowe,6/30/2012,NE,26
3746,Kelyn Rowe,6/23/2012,NE,90
3747,Kelyn Rowe,6/16/2012,NE,27
3748,Kelyn Rowe,6/2/2012,NE,26
3749,Kelyn Rowe,5/26/2012,NE,25
3750,Kelyn Rowe,5/5/2012,NE,59
3751,Kelyn Rowe,4/28/2012,NE,45
3752,Kelyn Rowe,4/14/2012,NE,90
3753,Kelyn Rowe,4/5/2012,NE,90
3754,Kelyn Rowe,3/31/2012,NE,90
3755,Kelyn Rowe,3/24/2012,NE,90
3756,Kelyn Rowe,3/17/2012,NE,45
3757,Kelyn Rowe,3/10/2012,NE,90
3758,Karl Ouimette,10/25/2014,MTL,90
3759,Karl Ouimette,9/10/2014,MTL,31
3760,Karl Ouimette,7/5/2014,MTL,80
3761,Karl Ouimette,6/25/2014,MTL,90
3762,Karl Ouimette,6/11/2014,MTL,90
3763,Karl Ouimette,5/31/2014,MTL,90
3764,Karl Ouimette,5/10/2014,MTL,90
3765,Karl Ouimette,4/26/2014,MTL,90
3766,Karl Ouimette,4/19/2014,MTL,90
3767,Karl Ouimette,4/12/2014,MTL,90
3768,Karl Ouimette,3/29/2014,MTL,3
3769,Karl Ouimette,10/26/2013,MTL,84
3770,Karl Ouimette,10/19/2013,MTL,90
3771,Karl Ouimette,10/16/2013,MTL,90
3772,Karl Ouimette,5/25/2013,MTL,13
3773,Karl Ouimette,4/14/2013,MTL,90
3774,Karl Ouimette,3/30/2013,MTL,90
3775,Karl Ouimette,3/23/2013,MTL,90
3776,Karl Ouimette,8/18/2012,MTL,2
3777,Karl Ouimette,7/21/2012,MTL,64
3778,Osvaldo Alonso,10/25/2014,SEA,90
3779,Osvaldo Alonso,10/19/2014,SEA,90
3780,Osvaldo Alonso,10/10/2014,SEA,90
3781,Osvaldo Alonso,10/5/2014,SEA,90
3782,Osvaldo Alonso,9/27/2014,SEA,90
3783,Osvaldo Alonso,9/24/2014,SEA,90
3784,Osvaldo Alonso,9/20/2014,SEA,80
3785,Osvaldo Alonso,9/12/2014,SEA,90
3786,Osvaldo Alonso,9/3/2014,SEA,90
3787,Osvaldo Alonso,8/30/2014,SEA,90
3788,Osvaldo Alonso,8/24/2014,SEA,90
3789,Osvaldo Alonso,8/20/2014,SEA,90
3790,Osvaldo Alonso,8/16/2014,SEA,90
3791,Osvaldo Alonso,8/10/2014,SEA,90
3792,Osvaldo Alonso,8/2/2014,SEA,90
3793,Osvaldo Alonso,7/28/2014,SEA,90
3794,Osvaldo Alonso,7/13/2014,SEA,90
3795,Osvaldo Alonso,6/28/2014,SEA,90
3796,Osvaldo Alonso,6/7/2014,SEA,90
3797,Osvaldo Alonso,5/31/2014,SEA,90
3798,Osvaldo Alonso,5/24/2014,SEA,90
3799,Osvaldo Alonso,5/17/2014,SEA,90
3800,Osvaldo Alonso,5/11/2014,SEA,90
3801,Osvaldo Alonso,5/7/2014,SEA,90
3802,Osvaldo Alonso,5/3/2014,SEA,90
3803,Osvaldo Alonso,4/26/2014,SEA,82
3804,Osvaldo Alonso,4/19/2014,SEA,90
3805,Osvaldo Alonso,4/12/2014,SEA,90
3806,Osvaldo Alonso,4/5/2014,SEA,90
3807,Osvaldo Alonso,3/29/2014,SEA,90
3808,Osvaldo Alonso,3/23/2014,SEA,90
3809,Osvaldo Alonso,3/15/2014,SEA,90
3810,Osvaldo Alonso,3/8/2014,SEA,90
3811,Osvaldo Alonso,10/27/2013,SEA,90
3812,Osvaldo Alonso,10/13/2013,SEA,74
3813,Osvaldo Alonso,10/9/2013,SEA,90
3814,Osvaldo Alonso,10/5/2013,SEA,74
3815,Osvaldo Alonso,9/29/2013,SEA,90
3816,Osvaldo Alonso,9/21/2013,SEA,90
3817,Osvaldo Alonso,9/13/2013,SEA,90
3818,Osvaldo Alonso,9/7/2013,SEA,90
3819,Osvaldo Alonso,9/4/2013,SEA,90
3820,Osvaldo Alonso,8/31/2013,SEA,90
3821,Osvaldo Alonso,8/25/2013,SEA,90
